0.069,0.0047777777777777775,0.27599767
0.069,0.004888888888888889,0.27591407
0.071,0.004888888888888889,0.27449638
0.071,0.005,0.2741141
0.075,0.005,0.2696109
0.075,0.005111111111111111,0.26833737
0.076,0.005111111111111111,0.26720878
0.076,0.005222222222222222,0.26714894
0.086,0.005222222222222222,0.26117516
0.086,0.005333333333333333,0.26071796
0.088,0.005333333333333333,0.26056838
0.088,0.005555555555555556,0.25994492
0.089,0.005555555555555556,0.25970763
0.089,0.005666666666666667,0.25963768
0.091,0.005666666666666667,0.25911
0.091,0.0057777777777777775,0.25869796
0.093,0.0057777777777777775,0.2582087
0.093,0.006,0.25774068
0.097,0.006,0.25683838
0.097,0.0064444444444444445,0.25604093
0.1,0.0064444444444444445,0.2553553
0.1,0.006555555555555556,0.25495002
0.104,0.006555555555555556,0.25283706
0.104,0.006666666666666667,0.25261393
0.105,0.006666666666666667,0.25251305
0.105,0.0067777777777777775,0.25220433
0.106,0.0067777777777777775,0.2518996
0.106,0.006888888888888889,0.2516355
0.108,0.006888888888888889,0.25080314
0.108,0.0074444444444444445,0.24843858
0.11,0.0074444444444444445,0.24749747
0.11,0.008444444444444444,0.2460921
0.112,0.008444444444444444,0.2459582
0.112,0.008555555555555556,0.24545187
0.114,0.008555555555555556,0.24367183
0.114,0.008777777777777778,0.24257727
0.115,0.008777777777777778,0.2420503
0.115,0.009111111111111111,0.24070121
0.116,0.009111111111111111,0.24033433
0.116,0.009222222222222222,0.24028173
0.117,0.009222222222222222,0.23967032
0.117,0.009333333333333334,0.23924176
0.126,0.009333333333333334,0.23722601
0.126,0.009444444444444445,0.23676242
0.127,0.009444444444444445,0.23613125
0.127,0.009666666666666667,0.23581216
0.128,0.009666666666666667,0.2357158
0.128,0.009777777777777778,0.23567851
0.129,0.009777777777777778,0.23508127
0.129,0.010222222222222223,0.23368752
0.131,0.010222222222222223,0.23251083
0.131,0.010555555555555556,0.2323517
0.132,0.010555555555555556,0.23219177
0.132,0.010666666666666666,0.23218292
0.134,0.010666666666666666,0.23192869
0.134,0.010888888888888889,0.23118533
0.138,0.010888888888888889,0.22958381
0.138,0.011,0.2293655
0.139,0.011,0.22911122
0.139,0.011333333333333334,0.22774465
0.14,0.011333333333333334,0.22743225
0.14,0.011555555555555555,0.22695082
0.142,0.011555555555555555,0.22668706
0.142,0.011666666666666667,0.22632472
0.144,0.011666666666666667,0.22541414
0.144,0.012,0.22490239
0.145,0.012,0.22397298
0.145,0.012444444444444444,0.22353302
0.147,0.012444444444444444,0.22330262
0.147,0.012888888888888889,0.22225231
0.149,0.012888888888888889,0.22177505
0.149,0.013,0.22168297
0.153,0.013,0.22085951
0.153,0.013222222222222222,0.22080176
0.154,0.013222222222222222,0.22064608
0.154,0.013333333333333334,0.21925157
0.157,0.013333333333333334,0.2184578
0.157,0.013555555555555555,0.21818075
0.159,0.013555555555555555,0.21776843
0.159,0.013777777777777778,0.21708521
0.16,0.013777777777777778,0.21639179
0.16,0.014,0.2161718
0.161,0.014,0.21613695
0.161,0.014222222222222223,0.21597676
0.164,0.014222222222222223,0.21511835
0.164,0.014333333333333333,0.21507949
0.165,0.014333333333333333,0.21465066
0.165,0.014444444444444444,0.21463978
0.166,0.014444444444444444,0.2145954
0.166,0.015444444444444445,0.2125272
0.167,0.015444444444444445,0.2124144
0.167,0.01633333333333333,0.20997398
0.171,0.01633333333333333,0.20918465
0.171,0.016555555555555556,0.20907038
0.172,0.016555555555555556,0.2088772
0.172,0.016888888888888887,0.20802195
0.175,0.016888888888888887,0.20732641
0.175,0.017222222222222222,0.20639487
0.177,0.017222222222222222,0.20615166
0.177,0.017555555555555557,0.20593852
0.18,0.017555555555555557,0.20478483
0.18,0.018333333333333333,0.20345174
0.182,0.018333333333333333,0.20312609
0.182,0.018666666666666668,0.20253906
0.184,0.018666666666666668,0.20244029
0.184,0.01877777777777778,0.20226564
0.186,0.01877777777777778,0.20214614
0.186,0.01888888888888889,0.20195608
0.188,0.01888888888888889,0.2014101
0.188,0.019,0.20132744
0.192,0.019,0.2007849
0.192,0.019444444444444445,0.20025115
0.196,0.019444444444444445,0.19955873
0.196,0.019555555555555555,0.19948667
0.198,0.019555555555555555,0.19929624
0.198,0.02,0.19810031
0.199,0.02,0.19798535
0.199,0.02011111111111111,0.19796315
0.201,0.02011111111111111,0.19765604
0.201,0.020666666666666667,0.1961442
0.202,0.020666666666666667,0.19577572
0.202,0.020777777777777777,0.19561674
0.204,0.020777777777777777,0.19528879
0.204,0.021777777777777778,0.19419111
0.207,0.021777777777777778,0.19401193
0.207,0.022,0.19354047
0.21,0.022,0.19294903
0.21,0.022222222222222223,0.19286199
0.211,0.022222222222222223,0.19276369
0.211,0.02311111111111111,0.19114715
0.213,0.02311111111111111,0.19103767
0.213,0.02322222222222222,0.19099703
0.215,0.02322222222222222,0.19072382
0.215,0.023555555555555555,0.1905912
0.216,0.023555555555555555,0.19020966
0.216,0.023666666666666666,0.19015853
0.217,0.023666666666666666,0.1898988
0.217,0.024,0.18958208
0.218,0.024,0.1895655
0.218,0.024555555555555556,0.18889293
0.219,0.024555555555555556,0.18889102
0.219,0.024666666666666667,0.18871282
0.222,0.024666666666666667,0.18818428
0.222,0.024777777777777777,0.1878256
0.223,0.024777777777777777,0.18773511
0.223,0.024888888888888887,0.18767166
0.224,0.024888888888888887,0.18764475
0.224,0.025,0.18731631
0.226,0.025,0.18701506
0.226,0.025222222222222222,0.18679866
0.229,0.025222222222222222,0.18641515
0.229,0.025444444444444443,0.18610564
0.23,0.025444444444444443,0.18597393
0.23,0.025666666666666667,0.18561849
0.231,0.025666666666666667,0.18550903
0.231,0.026111111111111113,0.18515898
0.232,0.026111111111111113,0.1851551
0.232,0.026222222222222223,0.18505098
0.233,0.026222222222222223,0.18499017
0.233,0.026444444444444444,0.18487735
0.235,0.026444444444444444,0.18465309
0.235,0.026555555555555554,0.18456581
0.238,0.026555555555555554,0.18438055
0.238,0.02711111111111111,0.18353507
0.239,0.02711111111111111,0.18344475
0.239,0.027555555555555555,0.18308866
0.24,0.027555555555555555,0.18308032
0.24,0.027666666666666666,0.18304992
0.241,0.027666666666666666,0.18298753
0.241,0.027777777777777776,0.18288639
0.242,0.027777777777777776,0.18279578
0.242,0.02788888888888889,0.18259674
0.243,0.02788888888888889,0.18254754
0.243,0.02811111111111111,0.18219459
0.244,0.02811111111111111,0.18218414
0.244,0.028888888888888888,0.18123096
0.246,0.028888888888888888,0.1811283
0.246,0.029444444444444443,0.18075001
0.247,0.029444444444444443,0.18065082
0.247,0.029555555555555557,0.18032183
0.25,0.029555555555555557,0.18005356
0.25,0.030111111111111113,0.17963304
0.252,0.030111111111111113,0.17955177
0.252,0.030666666666666665,0.17912503
0.254,0.030666666666666665,0.17886814
0.254,0.03111111111111111,0.17872532
0.256,0.03111111111111111,0.17854796
0.256,0.03155555555555556,0.1780705
0.257,0.03155555555555556,0.17797735
0.257,0.03177777777777778,0.17768735
0.259,0.03177777777777778,0.17734791
0.259,0.03222222222222222,0.17704365
0.26,0.03222222222222222,0.17673638
0.26,0.03233333333333333,0.17669092
0.261,0.03233333333333333,0.17666577
0.261,0.03244444444444444,0.17658557
0.263,0.03244444444444444,0.17635041
0.263,0.03277777777777778,0.17616114
0.264,0.03277777777777778,0.17595254
0.264,0.033,0.17588344
0.265,0.033,0.17585456
0.265,0.033777777777777775,0.17504528
0.268,0.033777777777777775,0.17428935
0.268,0.034444444444444444,0.17407908
0.27,0.034444444444444444,0.17386508
0.27,0.034555555555555555,0.17382267
0.271,0.034555555555555555,0.17374976
0.271,0.034666666666666665,0.17372517
0.272,0.034666666666666665,0.17319557
0.272,0.034888888888888886,0.17295042
0.274,0.034888888888888886,0.17272642
0.274,0.035111111111111114,0.1726419
0.276,0.035111111111111114,0.17247684
0.276,0.035222222222222224,0.17230242
0.277,0.035222222222222224,0.17229734
0.277,0.035555555555555556,0.17206107
0.28,0.035555555555555556,0.17165089
0.28,0.035666666666666666,0.17165053
0.282,0.035666666666666666,0.17154314
0.282,0.03588888888888889,0.17133395
0.283,0.03588888888888889,0.17125714
0.283,0.036,0.17103827
0.284,0.036,0.17095865
0.284,0.03611111111111111,0.17078793
0.286,0.03611111111111111,0.17068198
0.286,0.036555555555555556,0.17047694
0.288,0.036555555555555556,0.17035167
0.288,0.03666666666666667,0.17028539
0.289,0.03666666666666667,0.17026749
0.289,0.03688888888888889,0.17012891
0.29,0.03688888888888889,0.1700147
0.29,0.03755555555555556,0.16979043
0.291,0.03755555555555556,0.16965997
0.291,0.03766666666666667,0.16965924
0.293,0.03766666666666667,0.16959599
0.293,0.03822222222222222,0.16934946
0.294,0.03822222222222222,0.16918147
0.294,0.03855555555555556,0.16872175
0.296,0.03855555555555556,0.16842785
0.296,0.03866666666666667,0.16834143
0.297,0.03866666666666667,0.1683258
0.297,0.03888888888888889,0.16813114
0.299,0.03888888888888889,0.16807963
0.299,0.03911111111111111,0.1680635
0.301,0.03911111111111111,0.1677687
0.301,0.03933333333333333,0.1676591
0.302,0.03933333333333333,0.16763806
0.302,0.03955555555555555,0.1671782
0.305,0.03955555555555555,0.16676712
0.305,0.04044444444444444,0.16628586
0.306,0.04044444444444444,0.16596785
0.306,0.041,0.16557021
0.307,0.041,0.16547978
0.307,0.04122222222222222,0.16498317
0.308,0.04122222222222222,0.16496707
0.308,0.041555555555555554,0.16464825
0.31,0.041555555555555554,0.16459061
0.31,0.042222222222222223,0.16378084
0.311,0.042222222222222223,0.16363782
0.311,0.042666666666666665,0.16342564
0.312,0.042666666666666665,0.16335878
0.312,0.042777777777777776,0.16334759
0.314,0.042777777777777776,0.1632774
0.314,0.043111111111111114,0.1629926
0.316,0.043111111111111114,0.16291483
0.316,0.043555555555555556,0.1627995
0.318,0.043555555555555556,0.16268638
0.318,0.04388888888888889,0.16256352
0.319,0.04388888888888889,0.16245419
0.319,0.04411111111111111,0.16229135
0.32,0.04411111111111111,0.16219579
0.32,0.044222222222222225,0.16208829
0.321,0.044222222222222225,0.16176033
0.321,0.044333333333333336,0.16170391
0.323,0.044333333333333336,0.16123782
0.323,0.04488888888888889,0.16062868
0.324,0.04488888888888889,0.16058102
0.324,0.04522222222222222,0.16037942
0.326,0.04522222222222222,0.16025776
0.326,0.04533333333333334,0.16008197
0.327,0.04533333333333334,0.16005273
0.327,0.04566666666666667,0.1597615
0.328,0.04566666666666667,0.15966506
0.328,0.04633333333333333,0.15893231
0.329,0.04633333333333333,0.1589232
0.329,0.04666666666666667,0.15860982
0.33,0.04666666666666667,0.15856715
0.33,0.04711111111111111,0.15816009
0.331,0.04711111111111111,0.15813874
0.331,0.04722222222222222,0.15805691
0.332,0.04722222222222222,0.1579037
0.332,0.04744444444444444,0.15757793
0.335,0.04744444444444444,0.15737458
0.335,0.04755555555555555,0.15736645
0.337,0.04755555555555555,0.15732369
0.337,0.04777777777777778,0.15697373
0.338,0.04777777777777778,0.15692191
0.338,0.04855555555555555,0.15649739
0.34,0.04855555555555555,0.15648434
0.34,0.04988888888888889,0.15540302
0.341,0.04988888888888889,0.15535285
0.341,0.050333333333333334,0.15513957
0.344,0.050333333333333334,0.15492512
0.344,0.051,0.15458705
0.345,0.051,0.15455003
0.345,0.051555555555555556,0.1543126
0.347,0.051555555555555556,0.15422364
0.347,0.05188888888888889,0.15388027
0.35,0.05188888888888889,0.1535956
0.35,0.05255555555555556,0.15297863
0.351,0.05255555555555556,0.15292054
0.351,0.05277777777777778,0.15243356
0.352,0.05277777777777778,0.1524061
0.352,0.053,0.15239382
0.353,0.053,0.15234803
0.353,0.05311111111111111,0.15232952
0.355,0.05311111111111111,0.15222412
0.355,0.05322222222222222,0.1522127
0.357,0.05322222222222222,0.15211391
0.357,0.05377777777777778,0.15143201
0.358,0.05377777777777778,0.15139118
0.358,0.05388888888888889,0.15138963
0.359,0.05388888888888889,0.15128647
0.359,0.054,0.15126199
0.36,0.054,0.15121774
0.36,0.05444444444444444,0.15089975
0.362,0.05444444444444444,0.15084538
0.362,0.05488888888888889,0.15055345
0.363,0.05488888888888889,0.15045045
0.363,0.05511111111111111,0.15017267
0.365,0.05511111111111111,0.15011796
0.365,0.05522222222222222,0.1501112
0.367,0.05522222222222222,0.1500849
0.367,0.05533333333333333,0.15006526
0.368,0.05533333333333333,0.14992428
0.368,0.05544444444444444,0.14991386
0.37,0.05544444444444444,0.14970368
0.37,0.05611111111111111,0.14928025
0.371,0.05611111111111111,0.14902504
0.371,0.056666666666666664,0.14865172
0.373,0.056666666666666664,0.14853835
0.373,0.05677777777777778,0.14851145
0.374,0.05677777777777778,0.14846557
0.374,0.05688888888888889,0.14837311
0.375,0.05688888888888889,0.14823483
0.375,0.05733333333333333,0.14792155
0.376,0.05733333333333333,0.14790669
0.376,0.058,0.14741941
0.377,0.058,0.14727476
0.377,0.05811111111111111,0.14724109
0.378,0.05811111111111111,0.14722613
0.378,0.058777777777777776,0.14706388
0.38,0.058777777777777776,0.14700632
0.38,0.05988888888888889,0.14618428
0.381,0.05988888888888889,0.14615312
0.381,0.06066666666666667,0.14571553
0.382,0.06066666666666667,0.14564128
0.382,0.06088888888888889,0.14554492
0.384,0.06088888888888889,0.14550546
0.384,0.06111111111111111,0.1453687
0.386,0.06111111111111111,0.1452851
0.386,0.06122222222222222,0.14524013
0.388,0.06122222222222222,0.145229
0.388,0.06166666666666667,0.14496808
0.389,0.06166666666666667,0.14479938
0.389,0.06277777777777778,0.14406951
0.39,0.06277777777777778,0.14404553
0.39,0.063,0.14370005
0.391,0.063,0.14363074
0.391,0.06322222222222222,0.14330038
0.392,0.06322222222222222,0.14326096
0.392,0.06333333333333334,0.14325266
0.393,0.06333333333333334,0.14324713
0.393,0.06388888888888888,0.14284888
0.394,0.06388888888888888,0.1426571
0.394,0.06466666666666666,0.14228226
0.395,0.06466666666666666,0.14213854
0.395,0.06488888888888888,0.14191703
0.399,0.06488888888888888,0.14176913
0.399,0.06522222222222222,0.14157334
0.401,0.06522222222222222,0.14154314
0.401,0.06544444444444444,0.14146072
0.402,0.06544444444444444,0.14123194
0.402,0.06555555555555556,0.14110856
0.403,0.06555555555555556,0.14098768
0.403,0.06577777777777778,0.14094488
0.404,0.06577777777777778,0.14081566
0.404,0.066,0.14071427
0.405,0.066,0.14066246
0.405,0.06633333333333333,0.140206
0.406,0.06633333333333333,0.1401337
0.406,0.06644444444444444,0.14011583
0.407,0.06644444444444444,0.14009257
0.407,0.06677777777777778,0.1399571
0.408,0.06677777777777778,0.13989106
0.408,0.06688888888888889,0.13988318
0.409,0.06688888888888889,0.13983032
0.409,0.06711111111111111,0.13977344
0.41,0.06711111111111111,0.13965207
0.41,0.06722222222222222,0.13960528
0.411,0.06722222222222222,0.13937847
0.411,0.06833333333333333,0.13868459
0.412,0.06833333333333333,0.1386647
0.412,0.06988888888888889,0.1379587
0.413,0.06988888888888889,0.13790438
0.413,0.07,0.13790001
0.414,0.07,0.13789217
0.414,0.07022222222222223,0.13780738
0.416,0.07022222222222223,0.13766493
0.416,0.07033333333333333,0.13761254
0.417,0.07033333333333333,0.13750997
0.417,0.07044444444444445,0.13741024
0.418,0.07044444444444445,0.13736694
0.418,0.07077777777777777,0.13702907
0.419,0.07077777777777777,0.136963
0.419,0.071,0.13689886
0.421,0.071,0.1367907
0.421,0.07122222222222223,0.13654567
0.422,0.07122222222222223,0.13647644
0.422,0.07177777777777777,0.13620757
0.423,0.07177777777777777,0.13617542
0.423,0.07233333333333333,0.1355945
0.424,0.07233333333333333,0.13554412
0.424,0.07266666666666667,0.13542977
0.425,0.07266666666666667,0.13536152
0.425,0.07288888888888889,0.13519868
0.427,0.07288888888888889,0.13501988
0.427,0.073,0.13500921
0.429,0.073,0.13500226
0.429,0.07344444444444445,0.13484156
0.43,0.07344444444444445,0.13467628
0.43,0.07422222222222222,0.13404599
0.431,0.07422222222222222,0.1339163
0.431,0.07444444444444444,0.13380444
0.432,0.07444444444444444,0.13368788
0.432,0.075,0.1330827
0.433,0.075,0.13307807
0.433,0.07511111111111111,0.13306127
0.434,0.07511111111111111,0.13305935
0.434,0.07577777777777778,0.13282257
0.436,0.07577777777777778,0.13278857
0.436,0.07622222222222222,0.13246112
0.438,0.07622222222222222,0.13239992
0.438,0.07633333333333334,0.13235532
0.439,0.07633333333333334,0.13234589
0.439,0.07655555555555556,0.13232741
0.441,0.07655555555555556,0.13214438
0.441,0.07733333333333334,0.13169234
0.442,0.07733333333333334,0.13164279
0.442,0.07744444444444444,0.13163583
0.444,0.07744444444444444,0.1315398
0.444,0.07766666666666666,0.13108347
0.446,0.07766666666666666,0.1310197
0.446,0.07777777777777778,0.13100016
0.447,0.07777777777777778,0.13096726
0.447,0.07855555555555556,0.13040653
0.448,0.07855555555555556,0.13038814
0.448,0.07866666666666666,0.13031682
0.449,0.07866666666666666,0.13030986
0.449,0.07877777777777778,0.13026895
0.45,0.07877777777777778,0.13023159
0.45,0.07977777777777778,0.12963642
0.451,0.07977777777777778,0.12962691
0.451,0.07988888888888888,0.12951082
0.452,0.07988888888888888,0.12948957
0.452,0.08044444444444444,0.1293255
0.453,0.08044444444444444,0.1293078
0.453,0.08055555555555556,0.12929003
0.455,0.08055555555555556,0.12916099
0.455,0.08077777777777778,0.1289595
0.457,0.08077777777777778,0.12882484
0.457,0.081,0.12868614
0.458,0.081,0.12856723
0.458,0.08122222222222222,0.12846369
0.46,0.08122222222222222,0.1283539
0.46,0.08133333333333333,0.12830035
0.462,0.08133333333333333,0.12822984
0.462,0.08144444444444444,0.12806216
0.464,0.08144444444444444,0.1278751
0.464,0.08166666666666667,0.12770532
0.465,0.08166666666666667,0.12768571
0.465,0.08266666666666667,0.12682311
0.466,0.08266666666666667,0.12678549
0.466,0.08288888888888889,0.12674484
0.467,0.08288888888888889,0.1267044
0.467,0.08322222222222223,0.12649822
0.468,0.08322222222222223,0.12634474
0.468,0.08344444444444445,0.12631635
0.47,0.08344444444444445,0.12624097
0.47,0.08355555555555555,0.12605953
0.471,0.08355555555555555,0.12591639
0.471,0.08377777777777778,0.12586938
0.472,0.08377777777777778,0.1258661
0.472,0.08522222222222223,0.12486586
0.473,0.08522222222222223,0.12486533
0.473,0.08566666666666667,0.12459597
0.474,0.08566666666666667,0.12456388
0.474,0.08577777777777777,0.1245479
0.475,0.08577777777777777,0.124544516
0.475,0.08588888888888889,0.124540284
0.476,0.08588888888888889,0.124493316
0.476,0.08666666666666667,0.12431125
0.477,0.08666666666666667,0.12430095
0.477,0.08733333333333333,0.123965696
0.478,0.08733333333333333,0.12394733
0.478,0.08877777777777777,0.12301944
0.479,0.08877777777777777,0.12298622
0.479,0.08911111111111111,0.12278633
0.48,0.08911111111111111,0.122767195
0.48,0.08944444444444444,0.12252096
0.482,0.08944444444444444,0.12251341
0.482,0.08966666666666667,0.122361876
0.483,0.08966666666666667,0.122315414
0.483,0.09011111111111111,0.1222186
0.484,0.09011111111111111,0.12215249
0.484,0.09022222222222222,0.12214766
0.485,0.09022222222222222,0.122147635
0.485,0.09033333333333333,0.122141086
0.486,0.09033333333333333,0.12213024
0.486,0.09277777777777778,0.12115794
0.487,0.09277777777777778,0.121076316
0.487,0.093,0.120904654
0.488,0.093,0.12080962
0.488,0.09333333333333334,0.1207297
0.489,0.09333333333333334,0.120718665
0.489,0.09411111111111112,0.12062762
0.49,0.09411111111111112,0.12060316
0.49,0.09444444444444444,0.12047809
0.491,0.09444444444444444,0.12042033
0.491,0.09522222222222222,0.1201552
0.492,0.09522222222222222,0.12010654
0.492,0.096,0.11969648
0.493,0.096,0.11969225
0.493,0.0961111111111111,0.11959879
0.495,0.0961111111111111,0.11951557
0.495,0.09666666666666666,0.11939643
0.496,0.09666666666666666,0.11932622
0.496,0.0971111111111111,0.11910514
0.497,0.0971111111111111,0.11907939
0.497,0.09755555555555556,0.11902498
0.498,0.09755555555555556,0.11897043
0.498,0.09811111111111111,0.118831076
0.499,0.09811111111111111,0.11882807
0.499,0.09833333333333333,0.11847886
0.5,0.09833333333333333,0.11844909
0.5,0.09844444444444445,0.11842791
0.501,0.09844444444444445,0.11838498
0.501,0.09866666666666667,0.11835145
0.502,0.09866666666666667,0.11834795
0.502,0.09888888888888889,0.11828701
0.503,0.09888888888888889,0.1181829
0.503,0.09922222222222223,0.117868625
0.506,0.09922222222222223,0.117643744
0.506,0.09944444444444445,0.11756799
0.51,0.09944444444444445,0.1174953
0.51,0.1,0.11728446
0.511,0.1,0.11727168
0.511,0.10011111111111111,0.11725165
0.512,0.10011111111111111,0.117220536
0.512,0.10022222222222223,0.11715828
0.514,0.10022222222222223,0.11703274
0.514,0.10133333333333333,0.11667282
0.515,0.10133333333333333,0.11651248
0.515,0.10155555555555555,0.11646399
0.516,0.10155555555555555,0.11644688
0.516,0.10211111111111111,0.11625917
0.517,0.10211111111111111,0.11624913
0.517,0.10288888888888889,0.11603083
0.518,0.10288888888888889,0.115983054
0.518,0.10322222222222223,0.115893185
0.52,0.10322222222222223,0.11581773
0.52,0.10366666666666667,0.11570363
0.521,0.10366666666666667,0.11559064
0.521,0.10444444444444445,0.115231834
0.522,0.10444444444444445,0.11521482
0.522,0.10511111111111111,0.11505248
0.523,0.10511111111111111,0.11499113
0.523,0.10555555555555556,0.11458213
0.524,0.10555555555555556,0.11455988
0.524,0.10566666666666667,0.11450846
0.525,0.10566666666666667,0.114493094
0.525,0.10644444444444444,0.114040725
0.526,0.10644444444444444,0.11402038
0.526,0.1068888888888889,0.11396205
0.528,0.1068888888888889,0.113897994
0.528,0.1078888888888889,0.113460205
0.529,0.1078888888888889,0.11345543
0.529,0.10922222222222222,0.11297967
0.53,0.10922222222222222,0.112950474
0.53,0.11033333333333334,0.1124855
0.531,0.11033333333333334,0.11248512
0.531,0.11066666666666666,0.11234004
0.533,0.11066666666666666,0.11230003
0.533,0.11188888888888888,0.11192815
0.534,0.11188888888888888,0.11192807
0.534,0.11266666666666666,0.111654274
0.535,0.11266666666666666,0.11163937
0.535,0.11277777777777778,0.11162081
0.536,0.11277777777777778,0.11147384
0.536,0.11433333333333333,0.111150354
0.537,0.11433333333333333,0.11114481
0.537,0.11466666666666667,0.111086905
0.539,0.11466666666666667,0.111033216
0.539,0.11511111111111111,0.111021385
0.54,0.11511111111111111,0.111011125
0.54,0.11577777777777777,0.11071532
0.541,0.11577777777777777,0.11070706
0.541,0.11611111111111111,0.11047621
0.542,0.11611111111111111,0.110468574
0.542,0.11633333333333333,0.11027406
0.543,0.11633333333333333,0.11026205
0.543,0.11655555555555555,0.11016806
0.544,0.11655555555555555,0.110102914
0.544,0.117,0.10999877
0.545,0.117,0.109978214
0.545,0.11711111111111111,0.109920986
0.547,0.11711111111111111,0.10991115
0.547,0.11733333333333333,0.10979907
0.548,0.11733333333333333,0.109743424
0.548,0.11755555555555555,0.10970593
0.549,0.11755555555555555,0.1096993
0.549,0.11788888888888889,0.109648705
0.55,0.11788888888888889,0.10963796
0.55,0.11822222222222223,0.10958575
0.551,0.11822222222222223,0.10955613
0.551,0.11866666666666667,0.10953794
0.552,0.11866666666666667,0.109454975
0.552,0.11944444444444445,0.109202355
0.553,0.11944444444444445,0.109121874
0.553,0.11977777777777777,0.108989194
0.554,0.11977777777777777,0.108967155
0.554,0.12033333333333333,0.10881225
0.555,0.12033333333333333,0.10871123
0.555,0.12044444444444445,0.10866404
0.556,0.12044444444444445,0.10865027
0.556,0.12122222222222222,0.1083528
0.558,0.12122222222222222,0.10832435
0.558,0.12133333333333333,0.10827138
0.559,0.12133333333333333,0.10826451
0.559,0.12177777777777778,0.10817822
0.56,0.12177777777777778,0.10817153
0.56,0.12377777777777778,0.107624374
0.561,0.12377777777777778,0.10762243
0.561,0.12611111111111112,0.10653248
0.562,0.12611111111111112,0.106485344
0.562,0.1272222222222222,0.105916336
0.563,0.1272222222222222,0.105863735
0.563,0.12855555555555556,0.10555476
0.564,0.12855555555555556,0.10547711
0.564,0.13133333333333333,0.10475781
0.565,0.13133333333333333,0.10475064
0.565,0.132,0.104632504
0.566,0.132,0.1046207
0.566,0.13455555555555557,0.1038208
0.567,0.13455555555555557,0.10373278
0.567,0.1351111111111111,0.10357324
0.568,0.1351111111111111,0.10354402
0.568,0.1368888888888889,0.103071906
0.569,0.1368888888888889,0.10306797
0.569,0.13766666666666666,0.10283701
0.57,0.13766666666666666,0.1027982
0.57,0.13877777777777778,0.102506906
0.571,0.13877777777777778,0.10249089
0.571,0.1391111111111111,0.10236408
0.572,0.1391111111111111,0.102361284
0.572,0.13944444444444445,0.10217421
0.574,0.13944444444444445,0.10212354
0.574,0.13955555555555554,0.102105245
0.575,0.13955555555555554,0.102069326
0.575,0.1398888888888889,0.10201949
0.577,0.1398888888888889,0.101972505
0.577,0.14055555555555554,0.10175901
0.578,0.14055555555555554,0.10175382
0.578,0.1408888888888889,0.10164206
0.579,0.1408888888888889,0.10158943
0.579,0.14222222222222222,0.10113122
0.58,0.14222222222222222,0.101128094
0.58,0.14266666666666666,0.10103316
0.581,0.14266666666666666,0.10098816
0.581,0.14355555555555555,0.10073526
0.582,0.14355555555555555,0.10063055
0.582,0.14366666666666666,0.1005369
0.583,0.14366666666666666,0.10051153
0.583,0.14377777777777778,0.1005012
0.585,0.14377777777777778,0.10046497
0.585,0.14422222222222222,0.100312404
